School,Department,Gender,NumberOfClasses
대덕소프트웨어마이스터고등학교,SW개발과,남녀,2
대덕소프트웨어마이스터고등학교,임베디드SW과,남녀,1
대덕소프트웨어마이스터고등학교,인공지능SW과,남녀,1
동아마이스터고등학교,전기전자제어과,남,3
동아마이스터고등학교,스마트자동화시스템과,남,3
동아마이스터고등학교,스마트기계과,남,2
동아마이스터고등학교,전기전자제어과(군특성화마이스터),남,1
동아마이스터고등학교,스마트기계과(군특성화마이스터),남,1
계룡디지텍고등학교,스마트소프트웨어과,남,2
계룡디지텍고등학교,정보통신과,남,2
계룡디지텍고등학교,스마트제어과,남,2
계룡디지텍고등학교,전자과,남,3
대전도시과학고등학교,스마트기계과,남녀,2
대전도시과학고등학교,친환경자동차과,남녀,2
대전도시과학고등학교,전기과,남녀,2
대전도시과학고등학교,스마트전자과,남녀,2
대전도시과학고등학교,드론지형정보과,남녀,1
대전도시과학고등학교,건축리모델링과,남녀,2
대전국제통상고등학교,"국제통상과(중국무역과정,일본무역과정)",남녀,2
대전국제통상고등학교,"상업정보과(금융정보과정,회계정보과정)",남녀,2
대전국제통상고등학교,크리에이터과,남녀,1
대전국제통상고등학교,사무행정과,남녀,1
대전국제통상고등학교,생활과학과(뷰티아트과정),남녀,1
대전국제통상고등학교,생활과학과(조리제빵과정),남녀,2
대전대성여자고등학교,경영회계과,여,2
대전대성여자고등학교,반려동물산업경영과,여,1
대전대성여자고등학교,미디어디자인과,여,2
대전대성여자고등학교,외식조리과,여,2
대전대성여자고등학교,뷰티디자인과,여,1
대전대성여자고등학교,보건간호과,여,3
대전생활과학고등학교,철도건축시설과,남녀,2
대전생활과학고등학교,철도전기신호과,남녀,2
대전생활과학고등학교,바이오케미컬과,남녀,1
대전생활과학고등학교,조리제빵과,남녀,2
대전생활과학고등학교,토털뷰티과,남녀,2
대전신일여자고등학교,"경영계열(스토어마케팅과,스마트금융과)",여,3
대전신일여자고등학교,카페베이커리과,여,2
대전신일여자고등학교,"문화콘텐츠계열(미디어예술과,만화예술과,디자인과)",여,5
대전여자상업고등학교,IT콘텐츠과,여,4
대전여자상업고등학교,스마트경영과,여,6
대전전자디자인고등학교,드론전자과,남녀,2
대전전자디자인고등학교,콘텐츠디자인과,남녀,2
대전전자디자인고등학교,스마트기계과,남녀,1
대전전자디자인고등학교,제과제빵과,남녀,1
대전전자디자인고등학교,토탈미용과,남녀,1
대전전자디자인고등학교,부사관과,남녀,1
유성생명과학고등학교,"생명과학과(원예화훼장식,조경,반려동물,조리제빵)",남녀,5
유성생명과학고등학교,"자동차·건설정보과(건설정보,자동차건설기계)",남녀,2
유성생명과학고등학교,토탈미용과,남녀,2
유성생명과학고등학교,보건간호과,남녀,1
충남기계공업고등학교,스마트융합기계과,남,2
충남기계공업고등학교,철도차량과,남,2
충남기계공업고등학교,스마트시티과,남,2
충남기계공업고등학교,디지털설비과,남,2
충남기계공업고등학교,기계설계과,남,2
충남기계공업고등학교,전기과,남,2
충남기계공업고등학교,스마트팩토리과,남,2
